similarity,counts,sequence
-1.1716421025953478,1,0 6 0 5 2 5 2 1 7 2 9 8 9 8 10 4 3
-1.7833803824705394,1,0 6 7 2 1 5 2 5 1 8 9 10 8 9 8 4 3
-1.644364033309706,1,6 0 2 5 2 7 2 5 1 8 9 10 8 9 8 4 3
-1.2841748183685615,1,6 0 5 2 5 2 1 7 2 8 9 10 8 9 4 3
-1.5898667829191893,1,0 6 0 5 2 5 2 1 7 2 1 8 9 8 9 8 10 4 3
-2.028339053913618,1,0 6 0 2 7 2 1 5 2 5 8 9 8 9 8 4 3
-1.5053852276235826,1,6 0 5 2 7 2 5 2 1 8 9 8 9 8 10 4 3
-1.0544639861197092,1,0 6 5 2 7 2 1 5 1 10 8 4 3
-1.347534345345207,1,0 6 2 7 5 2 5 2 1 10 8 4 3
-0.921893572475,1,6 0 5 2 5 2 1 7 2 1 8 4 3
-1.1491934074834165,1,6 0 5 2 7 2 1 5 2 1 10 8 10 8 4 3
-1.3558560707974463,1,0 6 0 7 2 5 2 1 5 2 1 10 8 4 10 3
-1.5087532543619646,1,0 6 2 5 2 7 5 2 1 8 10 8 4 3
-1.514099973262165,1,0 6 2 7 5 2 5 2 1 10 8 10 8 4 3
-1.1456095694521282,1,0 6 0 5 2 7 2 1 10 8 10 8 4 3
-1.3438157800729025,1,0 6 7 2 5 2 1 5 2 8 10 8 4 3
-0.9306700833397932,1,0 6 5 2 5 2 1 7 2 1 8 4 3
-1.1069831876587193,1,6 0 5 2 7 2 1 5 2 8 10 8 4 3
-1.1159411943060429,1,0 6 0 7 2 5 2 1 5 2 8 10 8 10 4 3
-1.368320227902038,1,0 6 0 2 5 2 7 2 1 5 1 10 8 4 3
-0.8168818172318613,1,0 6 0 1 5 2 7 2 5 2 1 10 8 4 3
-2.150268998700085,1,0 5 2 0 7 2 1 6 0 5 2 8 4 3
-1.2100540083443192,1,6 0 7 2 5 2 1 2 5 8 4 3
-1.6166030807807328,1,0 6 1 7 2 5 2 5 2 1 8 9 10 8 9 8 4 3
-1.33568617457233,1,0 6 7 2 1 5 2 5 2 1 9 8 10 8 9 8 4 3
-1.1895331797894095,1,0 6 0 1 7 2 5 2 1 5 2 8 9 10 8 9 4 3
-1.2861999331368252,1,0 6 0 2 7 2 5 2 1 9 8 10 8 9 8 10 4 3
-1.4134954252727248,1,0 6 2 1 5 2 7 1 5 2 1 8 9 10 8 9 4 3
-1.6341660215865872,1,6 0 2 7 2 1 5 2 1 8 9 8 10 8 9 4 3
-1.854001133558648,1,0 6 0 5 2 7 2 1 2 1 5 8 9 8 9 8 4 3
-1.8075831131353797,1,0 6 2 7 2 5 2 5 1 8 9 8 9 8 4 3
-1.3191391987185836,1,6 0 5 2 1 7 2 5 2 8 9 8 9 10 4 3
-1.1872899466501088,1,6 0 5 2 7 2 1 5 2 8 9 8 9 10 4 3
-2.0985973627800782,1,0 6 2 5 2 7 5 1 8 9 8 9 4 3
-1.5145316563268123,1,0 6 2 1 7 5 2 5 2 1 8 9 10 8 9 4 3
-2.0412615190122265,1,0 6 5 2 7 5 2 1 10 8 9 8 9 8 4 3
-1.0599770432463234,1,0 6 0 5 2 7 2 5 2 1 10 8 9 10 9 8 4 3
-1.842023322178588,1,0 6 0 2 1 7 2 5 2 5 1 8 9 8 9 8 4 3
-0.8637148591041197,1,0 6 0 7 2 1 5 2 5 2 1 10 9 8 10 8 9 4 3
-1.2726239936718065,1,6 0 5 2 7 2 1 5 2 10 8 9 8 9 10 4 3
-1.1104903198814655,1,6 0 5 2 0 7 2 1 5 2 8 10 4 3
-1.046566277991246,1,0 6 0 5 2 0 7 2 1 5 2 8 10 4 3
-1.1611947442587256,1,6 0 1 5 2 5 2 7 2 8 4 10 3
-2.2152739389950753,1,6 0 1 7 2 5 2 5 2 10 8 9 8 9 8 10 8 9 8 4 3
-2.3405717132753074,1,6 0 2 7 2 1 5 2 10 8 9 8 9 8 9 8 4 3
-2.034554006072589,1,6 0 1 7 2 1 5 2 5 10 8 9 8 9 8 4 3
-2.0706373160729377,1,6 0 5 2 1 7 5 2 8 9 8 9 8 9 4 3
-1.6820327430822646,1,6 0 1 7 5 2 5 2 1 8 9 8 9 8 9 4 3
-2.217843437564724,1,6 0 5 2 1 7 2 5 2 10 8 9 8 9 8 9 8 4 3
-1.9936344105652481,1,6 0 1 7 2 1 5 2 5 8 9 8 9 8 4 3
-2.0828141198731367,1,6 0 7 2 1 2 5 2 5 8 9 8 9 8 9 4 3
-1.5658169590637276,1,0 6 0 5 2 1 7 2 5 2 9 8 9 8 9 8 4 3
-1.8790598225917123,1,6 0 1 2 7 2 1 5 2 10 8 9 8 9 8 9 4 3
-1.6187259659200264,1,6 0 1 5 2 7 5 2 9 8 9 8 9 8 4 3
-2.325899206095553,1,6 0 1 7 2 5 2 1 5 10 8 9 8 9 8 9 8 4 3
-2.195098258622686,1,6 0 1 5 2 7 2 5 8 9 8 10 9 8 9 8 4 3
-1.4826072470368317,1,6 0 1 7 2 1 5 2 8 9 10 9 8 9 8 4 3
-1.7889910316188853,1,0 6 0 1 7 2 1 5 2 5 8 9 8 9 8 9 4 3
-1.5577143183154967,1,6 0 1 5 2 5 2 7 2 10 8 9 8 9 8 9 10 4 3
-2.1659498445231087,1,6 0 5 2 5 2 1 7 2 8 9 8 9 8 10 9 8 4 3
-1.7280440291325048,1,6 0 1 5 2 7 1 5 2 9 8 9 8 9 8 4 3
-1.567938192299847,1,6 0 1 2 7 2 5 2 1 9 8 9 8 9 8 4 3
-0.6484039279592603,1,6 0 1 5 2 7 2 1 8 4 3
-1.7450535513560184,1,6 0 2 1 5 2 7 2 1 8 9 8 9 8 9 4 3
-1.783325172326527,1,6 0 2 1 7 1 5 2 5 2 9 8 9 8 9 8 4 3
-1.9543049783012607,1,6 0 1 7 2 5 2 1 5 2 8 9 8 10 8 9 8 9 4 3
-2.2865266821541814,1,6 0 1 5 2 7 5 2 10 8 9 8 9 8 9 8 4 3
-2.021777314431008,1,6 0 1 7 2 1 5 2 1 5 8 9 8 9 8 9 8 4 3
-1.200647985137032,1,6 0 1 7 5 2 5 2 9 8 9 8 9 4 3
-1.3193189530615503,1,6 0 1 2 7 2 1 5 2 9 8 9 8 4 3
-1.8984870101925777,1,6 0 1 5 2 7 2 5 10 8 9 8 9 8 9 4 3
-1.7112102174504975,1,0 6 0 1 5 2 5 2 7 2 8 9 8 9 8 10 8 9 4 3
-1.1464803313150782,1,6 0 1 2 7 2 1 5 2 10 8 4 3
-1.8772145572181644,1,6 0 1 7 5 2 5 2 10 8 9 8 9 8 9 4 3
-1.8592367949023023,1,6 0 1 5 2 1 5 2 7 8 9 8 9 8 9 4 3
-2.733750521181649,1,6 0 2 5 2 5 2 1 7 8 9 8 9 8 9 8 4 3
-2.1079599250303365,1,6 0 1 7 2 1 2 5 2 5 8 9 8 9 8 4 3
-1.6876654705288416,1,6 0 1 7 2 1 2 5 2 5 8 9 8 9 4 3
-1.1268689046504672,1,6 0 1 5 2 5 2 7 2 8 9 8 9 10 4 3
-2.3702305745833563,1,6 0 2 1 5 2 7 1 5 2 8 9 8 9 8 9 8 4 3
-1.523797469566211,1,6 0 1 7 2 5 2 1 5 2 9 8 9 8 9 8 10 4 3
-1.6997733217652926,1,6 0 1 7 2 5 2 5 2 9 8 10 8 9 8 9 8 4 3
-1.7452690569314595,1,6 0 1 2 1 5 2 7 5 2 8 9 10 8 9 8 9 4 3
-2.051273481075626,1,6 0 1 2 7 2 5 8 9 8 9 8 9 4 3
-1.531458687573208,1,6 0 1 7 2 5 2 5 2 8 9 8 10 9 8 9 4 3
-2.3280639484299552,1,6 0 1 2 5 2 7 2 1 5 10 8 9 8 9 8 9 8 4 3
-1.1643104637794714,1,6 0 1 7 2 1 5 2 5 2 8 9 8 9 10 4 3
-2.1764175437052837,1,6 0 1 2 5 7 5 2 1 8 9 8 9 8 9 4 3
-1.754170843804095,1,6 0 1 2 7 2 1 5 2 5 8 9 10 8 9 8 9 4 3
-1.47435220634215,1,6 0 1 7 2 5 2 1 5 2 8 10 9 8 9 8 9 4 3
-1.3847760345273277,1,6 0 1 7 2 1 5 2 8 9 8 9 4 3
-1.3550595675131651,1,6 0 1 5 2 5 2 7 2 8 9 8 9 10 9 8 4 3
-1.6895656033013582,1,6 0 1 7 2 5 2 1 5 2 8 9 10 8 9 8 4 3
-1.5078942167772722,1,6 0 1 7 2 1 5 2 5 2 8 9 8 9 8 9 10 4 3
-2.16443241611595,1,0 6 0 1 7 2 1 5 2 5 8 9 8 9 8 9 8 4 3
-1.9632423009636848,1,6 0 1 2 7 2 5 2 1 8 9 8 9 8 9 8 10 4 3
-1.9510694143841232,1,6 0 1 7 2 1 2 5 8 9 8 9 8 9 4 3
-1.8723339210879109,1,6 0 1 7 2 1 5 2 8 9 8 9 8 4 3
-1.9320782709449964,1,6 0 2 1 5 2 5 2 7 10 8 9 8 9 8 9 4 3
-1.7568268035075925,1,6 0 1 2 7 2 5 2 5 1 8 9 8 9 8 4 3
-1.961739704531692,1,6 0 1 2 5 2 7 1 5 2 8 9 8 9 8 9 4 3
-1.638033131183215,1,6 0 1 5 2 5 2 1 7 2 8 9 8 9 8 9 10 4 3
-1.85775409280155,1,6 0 1 5 2 7 2 5 2 10 8 9 8 10 8 9 8 9 4 3
-1.9642487419873973,1,0 6 0 1 5 2 5 2 7 2 10 8 9 8 9 8 9 8 4 3
-1.98476720091467,1,6 0 1 2 7 2 1 5 2 10 8 9 8 9 8 4 3
-2.2302804688026767,1,0 6 0 1 2 7 2 1 5 2 5 10 8 9 8 9 8 9 8 4 3
-2.0327665833755217,1,6 0 2 1 5 2 5 7 2 9 8 9 8 9 8 4 3
-1.5110060680709176,1,6 0 1 5 2 5 2 7 2 10 8 9 10 8 9 8 9 4 3
-2.0189889391767752,1,6 0 1 5 2 7 2 1 8 9 8 9 8 9 8 4 3
-2.0027137754001405,1,6 0 1 7 2 1 5 2 5 2 1 10 8 9 8 9 8 9 8 4 3
-1.5582903294172654,1,6 0 1 5 2 7 2 5 2 10 8 9 8 9 8 9 10 4 3
-1.6507570433903334,1,6 0 2 1 5 2 5 7 2 8 4 3
-2.111988755950999,1,6 0 2 1 5 2 7 2 5 8 9 8 9 8 4 3
-1.9295331764827692,1,6 0 1 7 2 5 2 1 5 2 10 8 9 8 9 8 4 3
-2.1391255933638997,1,6 0 1 2 5 2 1 7 5 2 8 9 8 9 8 9 4 3
-2.10258359999841,1,6 0 2 1 5 2 7 5 2 8 9 8 9 8 4 3
-1.225570725276169,1,6 0 1 5 2 5 2 7 2 9 8 9 8 9 10 8 4 3
-1.533682486680657,1,6 0 1 7 2 5 2 5 2 8 9 10 8 9 8 4 3
-1.7383166229206637,1,6 0 1 7 2 5 2 8 9 8 9 8 9 4 3
-1.5787699249785103,1,6 0 1 5 2 7 2 5 2 8 9 8 9 8 10 4 3
-1.6334052361689655,1,6 0 1 7 5 2 1 5 2 10 9 8 9 8 9 8 4 3
-0.9844051610622336,1,0 6 0 1 7 2 5 2 5 2 9 8 9 8 9 4 3
-1.453550828436245,1,6 0 1 2 5 2 7 2 5 8 9 8 9 4 3
-1.5215009223753782,1,6 0 1 7 2 1 5 2 1 5 2 8 9 8 9 8 9 10 4 3
-1.994021960082816,1,6 0 2 1 5 2 7 2 5 8 9 8 9 8 9 4 3
-2.2500191906858653,1,6 0 2 1 5 2 5 2 7 1 8 9 8 9 8 9 8 4 3
-2.202971594399829,1,6 0 2 5 2 1 7 5 2 8 9 8 9 8 9 4 3
-1.6572496878773024,1,6 0 2 1 5 2 7 5 2 8 9 8 9 4 3
-2.471356424633424,1,6 0 1 7 2 5 8 9 8 9 8 9 8 4 3
-1.768756206620656,1,6 0 1 5 2 7 2 1 5 2 8 9 8 9 8 10 8 9 4 3
-1.5465517997729783,1,6 0 1 5 2 5 2 7 2 1 10 9 8 10 8 9 8 9 8 4 3
-1.4815473097782048,1,6 0 1 5 2 7 5 2 8 9 8 9 4 3
-2.101184509700864,1,6 0 7 2 5 2 1 5 2 8 9 8 9 8 9 8 10 4 3
-1.492128110224867,1,6 0 1 5 2 7 2 5 8 9 8 9 4 3
-1.9809242413646,1,6 0 1 2 7 2 1 5 2 5 10 8 9 8 9 8 9 4 3
-1.929890503850716,1,6 0 5 2 7 2 1 5 8 9 8 9 8 9 8 10 4 3
-1.5577096096635352,1,6 0 1 7 5 2 5 2 1 8 9 8 9 8 9 10 4 3
-1.7737407065677324,1,6 0 1 2 7 2 5 2 5 10 8 9 8 9 8 9 4 3
-1.8025992425005848,1,6 0 1 5 2 5 2 7 2 1 8 9 8 10 9 8 9 8 4 3
-1.7188290566423234,1,6 0 1 5 2 7 2 5 2 1 10 8 9 8 9 8 4 3
-1.4935228079631977,1,6 0 1 7 2 5 2 1 5 2 8 9 10 8 9 8 9 10 4 3
-1.1659236871482423,1,6 0 1 7 2 1 5 2 5 2 1 8 9 8 9 4 3
-2.22312696326625,1,0 6 0 5 2 1 7 2 5 2 8 9 8 9 8 10 8 9 8 4 3
-1.9095666783558112,1,6 0 1 5 2 7 2 5 2 8 9 8 10 8 9 8 4 3
-1.617826913802996,1,6 0 1 7 2 5 2 5 2 8 10 8 9 10 8 9 8 9 4 3
-1.624772866592206,1,6 0 1 5 2 7 2 1 5 2 1 10 8 9 8 9 8 9 4 3
-2.3779838673815368,1,6 0 2 1 5 2 7 2 5 8 9 8 9 8 9 8 4 3
-1.827134207855371,1,6 0 7 2 1 5 2 5 9 8 9 8 9 8 4 3
-1.245858283269344,1,6 0 1 2 7 2 5 2 5 9 8 9 8 4 3
-1.5065551960803434,1,6 0 7 2 1 5 2 5 2 8 9 10 8 9 8 9 4 3
-1.6707077214567323,1,6 0 1 7 2 1 5 2 5 8 9 8 9 10 8 9 4 3
-1.4840399924270071,1,6 0 1 2 7 2 1 5 2 8 9 8 9 4 3
-2.301558750351795,1,6 0 1 7 2 5 2 5 10 8 9 8 9 8 9 8 4 3
-1.7983768146750994,1,0 6 0 1 5 2 7 2 5 2 8 9 8 9 8 9 8 10 4 3
-1.8556554816809032,1,0 6 0 1 5 2 7 5 2 8 9 8 9 8 4 3
-2.2952574217091413,1,6 0 1 7 2 1 5 2 5 10 8 9 8 9 8 9 8 4 3
-2.278070120533888,1,6 0 2 1 7 5 2 1 5 2 8 9 8 9 8 9 8 4 3
-2.202166186909557,1,6 0 1 2 7 2 1 5 2 9 10 8 9 8 9 8 4 3
-2.024241455129604,1,6 0 1 2 5 2 7 2 1 5 8 9 8 9 8 4 3
-1.2020898022286657,1,6 0 1 5 2 7 2 1 5 8 9 8 9 4 3
-1.0763116610921188,1,0 6 0 1 2 7 2 1 5 2 10 8 4 3
-1.5977289738477445,1,0 6 0 1 5 2 7 2 5 2 10 8 9 8 9 8 9 4 3
-1.1356510337852908,1,6 0 1 5 2 7 2 1 5 9 8 9 8 9 4 3
-2.3007834848689326,1,6 0 1 2 5 2 5 2 1 7 8 9 8 9 8 9 4 3
-0.9343315863815088,1,6 0 7 2 1 5 2 1 5 8 4 3
-2.4607871480313994,1,6 0 1 2 7 2 1 2 5 8 9 8 9 8 9 8 4 3
-1.6811293385675896,1,6 0 1 7 2 5 2 5 2 8 9 8 10 9 8 4 3
-2.2872256649858107,1,6 0 1 5 2 7 2 5 10 8 9 8 9 8 9 8 4 3
-1.8322088702236636,1,6 0 1 7 2 5 2 1 2 5 8 9 8 9 8 9 4 3
-1.7269893626718942,1,6 0 1 5 2 5 2 7 2 1 8 9 8 9 8 9 8 10 4 3
-1.6795087465467604,1,6 0 7 2 1 5 2 9 8 9 8 9 8 4 3
-1.6030078198629345,1,6 0 1 7 2 5 2 1 5 2 9 8 9 8 10 9 8 4 3
-1.9051294340459952,1,6 0 2 7 2 1 5 8 9 8 9 8 9 4 3
-2.0472725767701245,1,6 0 1 7 2 5 2 5 2 1 8 9 8 9 8 10 8 9 8 4 3
-12.572411305239706,1,6 0 13 1 5 2 5 2 7 2 12 9 8 9 8 9 8 9 4 3
-2.2381393595298538,1,6 0 1 2 1 5 2 5 2 7 10 8 9 8 9 8 9 8 4 3
-2.068020277360599,1,6 0 2 1 7 5 2 5 2 8 9 8 9 8 4 3
-1.949639850346888,1,6 0 7 2 1 5 2 5 2 8 9 8 9 8 9 8 10 4 3
-1.0556479669134975,1,6 0 1 5 2 7 2 1 5 2 10 9 8 9 8 9 4 3
-1.6827527338189008,1,6 0 1 2 7 2 1 5 2 9 8 9 8 9 8 4 3
-1.4172348205729848,1,6 0 5 2 7 2 5 2 1 10 9 8 9 8 9 8 4 3
-2.698535762152415,1,6 0 1 2 5 2 1 5 7 8 9 8 10 8 9 8 9 8 4 3
-1.0420719326696726,1,6 0 1 7 2 1 5 2 5 1 8 4 3
-1.62489747243604,1,0 6 0 1 5 2 7 2 5 2 8 9 8 9 8 4 3
-2.049514641596315,1,6 0 5 2 7 2 1 5 2 9 10 8 9 8 9 8 4 3
-1.9737116739353693,1,0 6 0 5 2 7 2 1 5 8 9 8 9 8 9 8 4 3
-1.6863351662523145,1,6 0 5 2 5 2 7 2 1 10 8 9 8 9 8 9 4 3
-1.3439422373292154,1,6 0 1 7 2 5 2 5 9 8 9 8 4 3
-1.6269123668299499,1,6 0 1 2 7 2 1 5 2 5 8 9 8 9 4 3
-1.6738087379239428,1,6 0 2 1 5 2 7 5 2 9 8 9 8 9 8 9 4 3
-1.8049461851524164,1,6 0 2 1 7 2 5 2 5 9 8 9 8 9 8 4 3
-2.2032946477938613,1,6 0 1 7 2 5 2 1 5 2 8 9 8 9 8 9 10 8 9 8 4 3
-2.32344304971281,1,0 6 0 1 7 2 5 2 8 9 8 9 8 9 8 9 8 4 3
-1.5952360174393612,1,0 6 0 2 1 5 2 7 5 2 9 8 9 8 9 8 9 4 3
-1.6656850495807296,1,6 0 1 5 2 5 2 7 2 8 9 8 9 10 9 8 9 8 4 3
-1.7739457317945275,1,6 0 5 2 7 5 2 1 8 9 8 9 8 9 4 3
-2.3392378545661554,1,6 0 1 5 2 7 2 1 5 2 8 9 8 9 8 9 8 10 8 9 8 4 3
-1.873829066507068,1,6 0 1 7 2 1 5 2 1 5 2 8 9 8 9 8 9 8 10 4 3
-2.2452887425061814,1,6 0 7 2 5 2 1 5 8 9 8 9 8 9 8 4 3
-22.23707479382343,1,6 0 5 2 7 2 1 5 2 8 9 8 9 8 9 8 9 8 4 3 15
-1.1934001873438242,1,0 6 0 1 7 2 5 2 5 2 8 9 8 9 4 3
-1.8785671285927992,1,6 0 1 7 2 5 2 1 5 2 9 8 9 8 9 8 10 9 8 4 3
-2.3428887356486583,1,0 6 7 2 1 5 2 5 2 8 9 8 9 8 9 8 9 8 4 3
-2.2552345402996323,1,0 6 0 7 2 1 5 2 5 8 9 8 9 8 9 8 4 3
-21.11149218290041,1,6 0 1 2 7 2 5 2 1 5 9 8 9 8 9 8 9 8 4 3 15 3
-2.2335064477185984,1,6 0 7 2 1 5 2 5 2 8 9 8 10 8 9 8 9 8 4 3
-2.0469905654332194,1,6 0 7 2 5 2 1 5 2 8 9 10 8 9 8 9 8 4 3
-2.2327657130908083,1,0 6 0 5 2 1 5 2 7 2 8 9 8 9 8 9 8 9 8 4 3
-2.2623923244494533,1,0 6 0 7 2 1 5 2 5 2 10 8 9 8 9 8 9 8 9 8 4 3
-1.931627037950958,1,0 6 0 1 5 2 7 2 1 5 2 10 8 9 8 9 8 9 8 4 3
-1.4256781754975214,1,0 6 0 1 5 2 7 2 5 2 8 9 8 9 8 9 10 4 3
-1.3994345877417105,1,6 0 1 5 2 7 2 1 5 8 9 10 8 9 8 9 4 3
-1.8914366257999875,1,6 0 7 2 1 5 2 1 5 2 8 9 10 8 9 8 9 8 4 3
-2.4133990800312666,1,6 0 1 5 2 5 2 1 7 8 9 8 9 8 9 8 4 3
-1.7075939434638416,1,6 0 1 5 2 1 5 2 7 2 8 9 8 9 8 4 3
-2.3427201489676683,1,6 0 1 5 2 5 2 7 2 8 10 8 9 8 9 8 9 8 9 8 4 3
-2.2885973840964158,1,0 6 0 1 5 2 5 2 7 2 8 9 8 9 8 9 8 10 8 9 8 4 3
-20.999869817982177,1,6 0 1 7 2 5 2 5 2 10 8 9 8 9 8 9 8 9 4 3 15 3
-2.3074163895180497,1,6 0 1 2 5 2 1 5 2 7 8 9 8 9 8 9 8 10 4 3
-2.1874218286029534,1,6 0 1 7 2 1 5 2 5 2 8 9 8 9 8 9 8 10 9 8 4 3
-2.3611764609105688,1,6 0 1 7 2 1 5 2 5 2 8 9 8 9 8 10 8 9 8 9 8 4 3
-1.6182808694488748,1,6 0 1 2 1 5 2 7 5 2 1 9 8 10 9 8 9 8 4 3
-1.984567272909676,1,0 6 0 1 5 2 7 2 5 2 8 9 8 10 8 9 8 9 8 9 4 3
-23.635842887585905,1,6 0 1 7 2 5 2 5 8 9 8 9 8 9 8 4 3 15 3
-1.7426489563523908,1,0 6 0 1 5 2 5 2 7 2 8 9 10 8 9 8 9 8 4 3
-1.9675804203782608,1,6 0 7 2 1 5 2 8 9 8 9 8 4 3
-2.093840212083299,1,0 6 0 1 7 2 5 2 1 5 2 10 8 9 8 9 8 9 8 4 3
-2.3237846256930053,1,6 0 1 2 1 5 2 7 5 2 10 8 9 8 9 8 9 8 4 3
-1.9595329203324252,1,6 0 1 5 2 5 2 7 2 9 8 9 8 9 8 9 8 4 10 3
-2.026423207134318,1,0 6 0 7 2 5 2 1 5 8 9 8 9 8 9 8 9 4 3
-21.24188072972952,1,6 0 1 7 2 5 2 5 2 1 8 9 8 9 8 9 8 9 8 4 3 15
-2.1322045709037543,1,6 0 1 7 2 1 2 5 2 1 5 8 9 8 9 8 9 8 9 4 3
-1.891161810146471,1,0 6 0 7 2 1 5 2 1 5 2 8 9 8 9 8 9 8 9 4 3
-2.008194390056792,1,6 0 1 5 2 5 2 7 2 1 8 9 8 10 8 9 8 9 8 4 3
-1.3650008063664454,1,0 6 0 1 5 2 5 2 7 2 8 9 10 8 9 8 9 4 3
-1.9187243604928084,1,6 0 1 5 2 7 2 5 2 1 8 10 8 9 8 9 8 9 8 9 4 3
-2.0336535940873604,1,6 0 1 5 2 7 2 1 5 2 8 9 8 9 8 10 8 9 8 9 4 3
-1.6778776771187731,1,6 0 1 7 2 5 2 5 2 1 10 9 8 9 8 9 8 9 8 4 3
-2.215671746079338,1,0 6 0 5 2 7 2 1 5 2 8 9 8 9 8 9 8 9 8 4 3
-2.1078733882585325,1,0 6 0 7 2 1 5 2 5 2 1 8 9 8 9 8 9 8 9 8 4 3
-1.8434537104281599,1,6 0 1 7 2 5 2 5 2 1 8 9 8 9 8 10 9 8 4 3
-1.0629472948535124,1,0 6 0 1 2 7 2 1 5 2 8 4 3
-2.4057466000200898,1,6 0 7 2 5 2 1 5 2 8 9 8 9 8 9 8 10 9 8 4 3
-1.6411553296400059,1,6 0 7 5 2 5 2 1 9 8 9 8 9 8 4 3
-1.5267203695271572,1,6 0 1 5 2 7 5 2 9 8 9 8 9 8 9 4 3
-1.5304437109796831,1,6 0 1 7 2 1 5 2 5 2 8 9 10 8 9 8 4 3
-1.5844769137297745,1,0 6 0 1 5 2 7 2 1 5 2 1 9 8 9 8 9 8 9 8 4 3
-2.121614774095472,1,6 0 7 2 1 5 2 5 9 8 9 8 9 8 9 8 4 3
-1.9532587146337752,1,0 6 0 1 5 2 7 2 1 5 2 8 9 8 10 8 9 8 9 8 9 4 3
-2.1229925230777003,1,0 6 0 2 7 2 1 5 2 10 8 9 8 9 8 9 8 9 4 3
-1.532889885061807,1,6 0 1 7 2 5 2 1 5 2 1 9 8 9 8 9 8 4 3
-1.7472048412582617,1,6 0 1 5 2 7 2 1 2 1 5 9 8 9 8 9 8 4 3
-2.2417261807782234,1,0 6 1 7 2 5 2 1 5 2 8 9 8 9 8 9 8 9 4 3
-1.5142234580498335,1,6 0 7 2 1 5 2 5 2 9 8 9 8 10 9 8 4 3
-21.670177169470172,1,6 0 1 7 2 5 2 5 2 9 8 9 8 9 8 9 8 4 3 15 3
-2.488473974767909,1,6 0 1 7 2 5 2 1 5 2 8 9 8 9 8 9 8 10 8 9 8 4 3
-1.7240096003998122,1,0 6 0 1 7 5 2 5 2 8 9 8 9 8 9 4 3
-1.5496066155064336,1,6 0 5 2 7 2 1 5 2 1 8 9 8 9 8 9 4 3
-1.6493419330550985,1,6 0 1 5 2 7 2 1 5 2 8 9 8 9 8 9 10 9 8 4 3
-2.0601681987677485,1,0 6 0 1 7 2 1 5 2 5 8 9 8 9 8 9 8 9 4 3
-1.8893546710573832,1,0 6 0 1 5 2 7 2 1 5 8 9 8 9 8 9 8 4 3
-2.3674531440617232,1,0 6 0 1 2 7 2 5 2 1 5 8 9 8 9 8 9 8 9 8 4 3
-1.9251274695991267,1,6 0 1 5 2 7 2 9 8 9 8 9 8 9 8 4 3
-2.3832204786088167,1,6 0 1 2 1 5 2 5 7 2 8 9 8 9 8 9 8 9 4 3
-22.781435464082737,1,6 0 1 7 2 5 2 5 2 8 9 8 9 8 9 8 4 3 15 3
-2.1912683112689164,1,6 0 1 7 2 1 2 1 5 2 5 8 9 8 9 8 9 8 9 4 3
-2.0472725767701245,1,6 0 1 7 2 5 2 5 2 1 8 9 8 10 8 9 8 9 8 4 3
-2.3616723007661498,1,6 0 1 7 2 1 2 5 2 5 8 9 8 9 8 9 8 4 3
-1.7915639607696772,1,6 0 1 5 2 5 2 7 2 8 9 8 9 8 10 8 9 4 3
-1.880801209060647,1,6 0 1 7 2 1 2 5 2 1 5 8 9 8 9 8 9 4 3
-1.9228479381314505,1,6 0 1 7 2 1 5 2 5 2 10 8 9 8 9 8 9 8 10 4 3
-2.240186943194379,1,6 0 1 2 1 5 2 7 2 8 9 8 9 8 9 8 4 3
-1.7820501805152011,1,6 0 1 2 7 2 1 5 9 8 9 8 9 8 4 3
-1.649959933638225,1,6 0 1 7 5 2 1 5 2 8 9 8 9 8 9 10 4 3
-1.1265668772577984,1,6 0 1 7 2 1 5 2 5 2 9 8 9 8 4 3
-1.3297497835302077,1,6 0 1 5 2 7 2 5 2 8 9 10 8 9 8 9 10 4 3
-1.716499977832542,1,6 0 1 5 2 7 2 5 8 9 8 9 8 9 10 4 3
-1.8820176152521144,1,6 0 1 5 2 5 2 7 2 10 8 9 10 8 9 8 9 8 4 3
-1.4752680175188035,1,6 0 1 5 2 7 2 1 5 10 9 8 9 8 9 8 4 3
-1.4492825662084967,1,6 0 1 7 5 2 5 2 8 9 8 9 4 3
-1.9581707638884025,1,6 0 1 7 2 1 5 2 5 2 8 10 9 8 9 8 9 8 9 8 4 3
-1.8001949455225488,1,6 0 1 5 2 7 2 1 5 2 8 9 8 9 10 8 9 8 4 3
-1.6657387142339657,1,6 0 7 2 5 2 1 5 2 9 8 10 9 8 9 8 4 3
-1.832012632653512,1,6 0 1 2 7 2 1 5 8 9 8 9 8 9 4 3
-1.6418077244759814,1,6 0 1 5 2 5 2 1 7 2 9 8 9 8 9 8 4 3
-0.9615870439721192,1,0 6 0 1 5 2 7 2 5 2 9 8 9 8 9 4 3
-2.212990894907123,1,6 0 1 7 2 1 2 1 5 2 8 9 8 9 8 9 8 4 3
-1.7475804549668823,1,6 0 1 7 2 1 5 2 5 8 9 8 9 8 9 10 4 3
-2.6247487322018026,1,6 0 1 2 1 2 7 5 2 5 8 9 8 9 8 9 8 4 3
-1.907196517743697,1,6 0 2 7 2 1 5 2 8 9 8 9 8 9 4 3
-1.7203415291547568,1,6 0 1 7 2 1 5 2 1 5 2 8 9 8 9 8 4 3
-2.0313011312930573,1,6 0 1 5 2 5 2 1 7 8 9 8 9 8 9 4 3
-1.6272407985387218,1,6 0 1 7 2 5 2 5 9 8 9 8 9 8 9 4 3
